"species","chromnum.1n","chromnum.source","chromnum.database","rsq","clade","class","order","family","gnsz_Gbp","gnsz.source","gnsz.database"
"Oryzias latipes",24,"Arai R. (2011) Fish Karyotypes, Springer.","The Tree of Sex Consortium. Tree of Sex: A database of sexual systems. Sci. Data 1:140015 doi: 10.1038/sdata.2014.15 (2014).",0.425346801381725,"Actinopterygii","Actinopterygii","Beloniformes","Adrianichthyidae",1.06602,"Lamatsch, D.K., C. Steinlein, M. Schmid, and M. Schartl (2000). Noninvasive determination of genome size and ploidy level in fishes by flow cytometry: detection of triploid Poecilia formosa. Cytometry 39: 91-95.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Oryzias melastigma",24,"Uwa, H., Iwamatsu, T., & Saxena, O. P. (1983). Karyotype and Cellular DNA Content of the Indian Ricefish, Oryzias mclastigma. Proceedings of the Japan Academy, Series B, 59(3), 43‚Äì47. https://doi.org/10.2183/pjab.59.43","",0.7245730968594,"Actinopterygii","Actinopterygii","Beloniformes","Adrianichthyidae",0.677,"Kim, H.-S., Lee, B.-Y., Han, J., Jeong, C.-B., Hwang, D.-S., Lee, M.-C., Kang, H.-M., Kim, D.-H., Lee, D., Kim, J., Choi, I.-Y., & Lee, J.-S. (2018). The genome of the marine medaka Oryzias melastigma. Molecular Ecology Resources, 18(3), 656ñ665. https://doi.org/10.1111/1755-0998.12769",""
"Ovis aries rambouillet",27,"Pardo-Manuel de Villena F., Sapienza C. (2001) Female meiosis drives karyotype evolution in mammals. Genetics 159: 1179-1189.","The Tree of Sex Consortium. Tree of Sex: A database of sexual systems. Sci. Data 1:140015 doi: 10.1038/sdata.2014.15 (2014).",0.771480203713272,"Mammalia","Mammalia","Artiodactyla","Bovidae",3.2274,"Sumner, A.T. and R.A. Buckland (1976). Relative DNA contents of somatic nuclei of ox, sheep and goat. Chromosoma 57: 171-175.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Pan troglodytes",24,"Pardo-Manuel de Villena F., Sapienza C. (2001) Female meiosis drives karyotype evolution in mammals. Genetics 159: 1179-1189.","The Tree of Sex Consortium. Tree of Sex: A database of sexual systems. Sci. Data 1:140015 doi: 10.1038/sdata.2014.15 (2014).",0.572128551057393,"Mammalia","Mammalia","Primates","Hominidae",3.38388,"Krishan, A. P. Dandekar, N. Nathan, R. Hamelik, C. Miller, and J. Shaw (2005). DNA index, genome size, and electronic nuclear volume of vertebrates from the Miami Metro Zoo. Cytometry 65A: 26-34.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Panthera leo",19,"Haas, S. K., Hayssen, V., & Krausman, P. R. (2005). Panthera leo. Mammalian Species, 762, 1‚Äì11. https://doi.org/10.2307/3504539","",0.607617060727811,"Mammalia","Mammalia","Carnivora","Felidae",2.8851,"Krishan, A. P. Dandekar, N. Nathan, R. Hamelik, C. Miller, and J. Shaw (2005). DNA index, genome size, and electronic nuclear volume of vertebrates from the Miami Metro Zoo. Cytometry 65A: 26-34.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Panthera pardus",19,"Pardo-Manuel de Villena F., Sapienza C. (2001) Female meiosis drives karyotype evolution in mammals. Genetics 159: 1179-1189.","The Tree of Sex Consortium. Tree of Sex: A database of sexual systems. Sci. Data 1:140015 doi: 10.1038/sdata.2014.15 (2014).",0.562210352799331,"Mammalia","Mammalia","Carnivora","Felidae",2.44,"Zhou, C., Liu, Y., Zhang, R., Zheng, X., Zhao, G., Li, F., Liu, W., Yue, B., & Yang, N. (2022). Chromosome-level Genome Assembly of the High-altitude Leopard (Panthera pardus) Sheds Light on Its Environmental Adaptation. Genome Biology and Evolution, 14(9). https://doi.org/10.1093/gbe/evac128",""
"Panthera tigris altaica",19,"Pardo-Manuel de Villena F., Sapienza C. (2001) Female meiosis drives karyotype evolution in mammals. Genetics 159: 1179-1189.","The Tree of Sex Consortium. Tree of Sex: A database of sexual systems. Sci. Data 1:140015 doi: 10.1038/sdata.2014.15 (2014).",0.566698178856498,"Mammalia","Mammalia","Carnivora","Felidae",2.52324,"E.M. Rasch. Unpublished Data","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Parus major",40,"De Smet, W.H.O. (1981). The nuclear Feulgen-DNA content of the vertebrates (especially reptiles), as measured by fluorescence cytophotometry, with notes on the cell and chromosome size. Acta Zoologica et Pathologica Antverpiensia 76: 119-167.","",0.977730474815835,"Sauria","Aves","Passeriformes","Paridae",1.47678,"De Smet, W.H.O. (1981). The nuclear Feulgen-DNA content of the vertebrates (especially reptiles), as measured by fluorescence cytophotometry, with notes on the cell and chromosome size. Acta Zoologica et Pathologica Antverpiensia 76: 119-167.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Pelusios castaneus",17,"Killebrew, F. C. (1975). Mitotic Chromosomes of Turtles: I. The Pelomedusidae. Journal of Herpetology, 9(3), 281. https://doi.org/10.2307/1563192","The Tree of Sex Consortium. Tree of Sex: A database of sexual systems. Sci. Data 1:140015 doi: 10.1038/sdata.2014.15 (2014).",0.486905184161308,"Sauria","Reptilia","Testudines","Pelomedusidae",2.04,"Mira-Jover, A., Gracia, E., Giminez, A., Fritz, U., Rodriguez-Caro, R. C., & Bourgeois, Y. (2024). Taking advantage of reference-guided assembly in a slowly-evolving lineage: application to Testudo graeca. https://doi.org/10.1101/2024.04.25.591224",""
"Periophthalmus magnuspinnatus",23,"Saberii, F., Gharzi, A., Jazayeri, A., Akmali, V., & Chehri, K. (2023). Research Article: Karyological analysis of two species of mudskippers (Teleostei: Gobioidei: Oxudersidae) in the Musa estuary, Persian Gulf, Iran. Iranian Journal of Fisheries Sciences, 22(2), 368ñ383. https://jifro.ir/article-1-5213-fa.html","",0.578761783993678,"Actinopterygii","Actinopterygii","Gobiiformes","Oxudercidae",0.773,"Huang, Y., Huang, Y., Li, R., Xu, P., You, X., Lv, Y., Ruan, Z., Chen, J., Xu, J., & Shi, Q. (2023). Genomics comparisons of three chromosome-level mudskipper genome assemblies reveal molecular clues for water-to-land evolution and adaptation. Journal of Advanced Research. https://doi.org/10.1016/j.jare.2023.05.005",""
"Peromyscus maniculatus bairdii",24,"Deaven, L.L., L. Vidal-Rioja, J.H. Jett, and T.C. Hsu (1977). Chromosomes of Peromyscus (Rodentia, Cricetidae). VI. The genomic size.. Cytogenetics and Cell Genetics 19: 241-249.","",0.733404723826271,"Mammalia","Mammalia","Rodentia","Cricetidae",4.26408,"Deaven, L.L., L. Vidal-Rioja, J.H. Jett, and T.C. Hsu (1977). Chromosomes of Peromyscus (Rodentia, Cricetidae). VI. The genomic size.. Cytogenetics and Cell Genetics 19: 241-249.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Phascolarctos cinereus",8,"Martin, P.G. and D.L. Hayman (1967). Quantitative comparisons between the karyotypes of Australian marsupials from three different superfamilies. Chromosoma 20: 290-310.","",0.0401750105202071,"Mammalia","Mammalia","Diprotodontia","Phascolarctidae",3.60882,"Martin, P.G. and D.L. Hayman (1967). Quantitative comparisons between the karyotypes of Australian marsupials from three different superfamilies. Chromosoma 20: 290-310.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Phasianus colchicus",41,"Tiersch, T.R. and S.S. Wachtel (1991). On the evolution of genome size of birds. Journal of Heredity 82: 363-368.","",0.451484390105677,"Sauria","Aves","Galliformes","Phaesianidae",1.23228,"Tiersch, T.R. and S.S. Wachtel (1991). On the evolution of genome size of birds. Journal of Heredity 82: 363-368.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Physeter catodon",21,"Pardo-Manuel de Villena F., Sapienza C. (2001) Female meiosis drives karyotype evolution in mammals. Genetics 159: 1179-1189.","The Tree of Sex Consortium. Tree of Sex: A database of sexual systems. Sci. Data 1:140015 doi: 10.1038/sdata.2014.15 (2014).",0.430167365049222,"Mammalia","Mammalia","Artiodactyla","Physeteridae",3.36432,"Oziolor, E. M., T. R. Gregory, J. W. Bickham, J. St. Leger, and C. W. Matson (2019). Cetacean genome size diversity. Marine Mammal Science 35: 1133-1140.",""
"Podarcis muralis",19,"Belcheva R., Petkov P., Kehajov I. (1989) Cytogenetical and isoenzyme studies on two species of the genus Lacerta - Lacerta vivipara Jacq. and Lacerta muraliis Laur. (Reptilia, Lacertidae). Acta zoologica Bulgarica 37: 34-43.","The Tree of Sex Consortium. Tree of Sex: A database of sexual systems. Sci. Data 1:140015 doi: 10.1038/sdata.2014.15 (2014).",0.668866886063606,"Sauria","Reptilia","Squamata","Lacertidae",1.6626,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Poecilia reticulata",23,"Arai R. (2011) Fish Karyotypes, Springer.","The Tree of Sex Consortium. Tree of Sex: A database of sexual systems. Sci. Data 1:140015 doi: 10.1038/sdata.2014.15 (2014).",0.63211199315925,"Actinopterygii","Actinopterygii","Cyprinodontiformes","Poeciliidae",0.978,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Pogona vitticeps",16,"MacCulloch, R.D., D.E. Upton, and R.W. Murphy (1996). Trends in nuclear DNA content among amphibians and reptiles. Comparative Biochemistry and Physiology 113B: 601-605.","",0.0290466434097674,"Sauria","Reptilia","Squamata","Agamidae",1.77018,"MacCulloch, R.D., D.E. Upton, and R.W. Murphy (1996). Trends in nuclear DNA content among amphibians and reptiles. Comparative Biochemistry and Physiology 113B: 601-605.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Rattus norvegicus",21,"Pardo-Manuel de Villena F., Sapienza C. (2001) Female meiosis drives karyotype evolution in mammals. Genetics 159: 1179-1189.","The Tree of Sex Consortium. Tree of Sex: A database of sexual systems. Sci. Data 1:140015 doi: 10.1038/sdata.2014.15 (2014).",0.745330130659208,"Mammalia","Mammalia","Rodentia","Muridae",2.9829,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Rhinolophus ferrumequinum",29,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.","",0.373970941533112,"Mammalia","Mammalia","Chiroptera","Rhinolophidae",2.62104,"Kato, H., M. Harada, K. Tsuchiya, and K. Moriwaki (1980). Absence of correlation between DNA repair in ultraviolet irradiated mammalian cells and life span of the donor species. Japanese Journal of Genetics 55: 99-108.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Rhinopithecus bieti",22,"Yifeng, C., Lihua, L., Xiangnian, S., & Xiaomei, C. (1979). The karyotype of the golden monkey (Rhinopithecus r. roxellanae). Journal of Human Evolution, 8(6), 597-IN15. https://doi.org/10.1016/0047-2484(79)90113-1","",0.080163109198253,"Mammalia","Mammalia","Primates","Cercopithecidae",3.52,"Yu, L., Wang, G.-D., Ruan, J., Chen, Y.-B., Yang, C.-P., Cao, X., Wu, H., Liu, Y.-H., Du, Z.-L., Wang, X.-P., Yang, J., Cheng, S.-C., Zhong, L., Wang, L., Wang, X., Hu, J.-Y., Fang, L., Bai, B., Wang, K.-L., & Yuan, N. (2016). Genomic analysis of snub-nosed monkeys (Rhinopithecus) identifies genes and processes related to high-altitude adaptation. Nature Genetics, 48(8), 947ñ952. https://doi.org/10.1038/ng.3615",""
"Salarias fasciatus",23,"Matoulek, D., Bor?vkov·, V., Ocalewicz, K., & Symonov·, R. (2020). GC and Repeats Profiling along ChromosomesóThe Future of Fish Compositional Cytogenomics. Genes, 12(1), 50. https://doi.org/10.3390/genes12010050","",0.480010465387033,"Actinopterygii","Actinopterygii","Blenniiformes","Blenniidae",0.81174,"Hardie, D.C. and P.D.N. Hebert (2004). Genome-size evolution in fishes. Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Salmo salar",29,"Arai R. (2011) Fish Karyotypes, Springer.","The Tree of Sex Consortium. Tree of Sex: A database of sexual systems. Sci. Data 1:140015 doi: 10.1038/sdata.2014.15 (2014).",0.903784922743083,"Actinopterygii","Actinopterygii","Salmoniformes","Salmonidae",3.19806,"Hardie, D.C. and P.D.N. Hebert (2004). Genome-size evolution in fishes. Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Salmo trutta",40,"Arai R. (2011) Fish Karyotypes, Springer.","The Tree of Sex Consortium. Tree of Sex: A database of sexual systems. Sci. Data 1:140015 doi: 10.1038/sdata.2014.15 (2014).",0.804108329537945,"Actinopterygii","Actinopterygii","Salmoniformes","Salmonidae",3.0807,"Alfei, L., D. Cavallo, P. Eleuteri, M.G. Grollino, P.T. Colombari, A. Ferri, A. Onali, and R. De Vita (1996). Nuclear DNA content in Salmo fibreni in Lake Posta Fibreno, Italy. Journal of Fish Biology 48: 1051-1058.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Salvator merianae",19,"da Silva, M. J., de Ara√∫jo Vieira, A. P., Galv√£o Cipriano, F. M., dos Santos C√¢ndido, M. R., de Oliveira, E. H. C., Gimenez Pinheiro, T., & da Silva, E. L. (2020). The Karyotype of Salvator merianae (Squamata, Teiidae): Analyses by Classical and Molecular Cytogenetic Techniques. Cytogenetic and Genome Research, 160(2), 94‚Äì99. https://doi.org/10.1159/000506140","",0.802978094472734,"Sauria","Reptilia","Squamata","Teiidae",1.9045,"Roscito, J. G., Sameith, K., Pippel, M., Francoijs, K.-J., Winkler, S., Dahl, A., Papoutsoglou, G., Myers, G., & Hiller, M. (2018). The genome of the tegu lizardSalvator merianae: combining Illumina, PacBio, and optical mapping data to generate a highly contiguous assembly. GigaScience, 7(12). https://doi.org/10.1093/gigascience/giy141",""
"Sander lucioperca",24,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.","",0.475430444454692,"Actinopterygii","Actinopterygii","Perciformes","Percidae",1.11492,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Sarcophilus harrisii",7,"Martin, P.G. and D.L. Hayman (1967). Quantitative comparisons between the karyotypes of Australian marsupials from three different superfamilies. Chromosoma 20: 290-310.","",0.963882437993541,"Mammalia","Mammalia","Dasyuromorphia","Dasyuridae",2.92422,"Murchison, E.P., O.B. Schulz-Trieglaff, Z. Ning, L.B. Alexandrov, M.J. bauer, B. Fu, M. Hims, Z. Ding, S. Ivakhno, C. Stewart, B.L. Ng, W. Wong, B. Aken, S. White, A. Alsop, J. Becq, G.R. Bignell, R.K. Cheetham, W. Cheng, T.R. Connor, A.J. Cox, Z.-P. Feng (2012). Genome sequencing and analysis of the Tasmanian devil and its transmissible cancer. Cell 148: 780-791.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Scleropages formosus",24,"Bian, C., Hu, Y., Ravi, V., Kuznetsova, I. S., Shen, X., Mu, X., Sun, Y., You, X., Li, J., Li, X., Qiu, Y., Tay, B.-H., Thevasagayam, N. M., Komissarov, A. S., Trifonov, V., Kabilov, M., Tupikin, A., Luo, J., Liu, Y., & Song, H. (2016b). The Asian arowana (Scleropages formosus) genome provides new insights into the evolution of an early lineage of teleosts. Scientific Reports, 6(1). https://doi.org/10.1038/srep24501","",0.869792001649275,"Actinopterygii","Actinopterygii","Osteoglossiformes","Osteoglossidae",0.89,"Bian, C., Hu, Y., Ravi, V., Kuznetsova, I. S., Shen, X., Mu, X., Sun, Y., You, X., Li, J., Li, X., Qiu, Y., Tay, B.-H., Thevasagayam, N. M., Komissarov, A. S., Trifonov, V., Kabilov, M., Tupikin, A., Luo, J., Liu, Y., & Song, H. (2016). The Asian arowana (Scleropages formosus) genome provides new insights into the evolution of an early lineage of teleosts. Scientific Reports, 6(1). https://doi.org/10.1038/srep24501",NA
"Scophthalmus maximus",22,"Wang, N., Wang, X. L., Sha, Z. X., Tian, Y. S., & Chen, S. L. (2010). Development and characterization of a new marine fish cell line from turbot (Scophthalmus maximus). Fish Physiology and Biochemistry, 36(4), 1227‚Äì1234. https://doi.org/10.1007/s10695-010-9402-y","",0.198617750058015,"Actinopterygii","Actinopterygii","Pleuroneciformes","Scophthalmidae",0.5605,"Xu, X., Shao, C., Xu, H., Zhou, Q., You, F., Wang, N., Li, W., Li, M., & Chen, S. (2020). Draft genomes of female and male turbot Scophthalmus maximus. Scientific Data, 7(1), 90. https://doi.org/10.1038/s41597-020-0426-6","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Serinus canaria",40,"Bachmann, K., B.A. Harrington, and J.P. Craig (1972). Genome size in birds. Chromosoma 37: 405-416.","",0.763487723041361,"Sauria","Aves","Passeriformes","Fringillidae",1.50612,"De Smet, W.H.O. (1981). The nuclear Feulgen-DNA content of the vertebrates (especially reptiles), as measured by fluorescence cytophotometry, with notes on the cell and chromosome size. Acta Zoologica et Pathologica Antverpiensia 76: 119-167.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Seriola dumerili",24,"Vitturi, R., Mazzola, A., Macaluso, M., & Catalano, E. (1986). Chromosomal polymorphism associated with Robertsonian fusion in Seriola dumerili (Risso, 1810) (Pisces: Carangidae). Journal of Fish Biology, 29(5), 529‚Äì534. https://doi.org/10.1111/j.1095-8649.1986.tb04969.x","",0.783328761311275,"Actinopterygii","Actinopterygii","Carangiformes","Carangidae",0.72372,"Hardie, D.C. and P.D.N. Hebert (2004). Genome-size evolution in fishes. Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Sparus aurata",24,"Arai R. (2011) Fish Karyotypes, Springer.","The Tree of Sex Consortium. Tree of Sex: A database of sexual systems. Sci. Data 1:140015 doi: 10.1038/sdata.2014.15 (2014).",0.415375338238851,"Actinopterygii","Actinopterygii","Spariformes","Sparidae",0.9291,"Peruzzi, S., B. Chatain, and B. Menu (2005). Flow cytometric determination of genome size in European seabass (Dicentrarchus labrax), gilthead seabream (Sparus aurata), thinlip mullet (Liza ramada), and European eel (Anguilla anguilla). Aquatic Living Resources 18: 77-81.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Sphenodon punctatus",18,"Norris T.B., Rickards G.K., Daugherty C.H. (2004) Chromosomes of tuatara, Sphenodon, a chromosome heteromorphism and an archaic reptilian karyotype. Cytogenetic and Genome Research 105: 93-99.","The Tree of Sex Consortium. Tree of Sex: A database of sexual systems. Sci. Data 1:140015 doi: 10.1038/sdata.2014.15 (2014).",0.463772041189448,"Sauria","Reptilia","Rhynchocephalia","Sphenodontidae",4.89,"Olmo, E. (1981). Evolution of genome size and DNA base composition in reptiles. Genetica 57: 39-50.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Strigops habroptila",12,"Dussex, N., Robertson, B. C., DalÈn, L., & Jarvis, E. D. (2022). The k?k?p? (Strigops habroptilus). Trends in Genetics, 0(0). https://doi.org/10.1016/j.tig.2022.03.004","",0.800753896192676,"Sauria","Aves","Psittaciformes","Strigopidae",1.28118,"Andrews, C.B. and T.R. Gregory (2009). Genome size is inversely correlated with relative brain size in parrots and cockatoos. Genome 52: 261-267.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Strix occidentalis caurina",40,"Rebholz, R., De, M., Sasaki, M., R. H. R. Belterman, & C. Nishida-Umehara. (1993). The Chromosomal Phylogeny of Owls (Strigiformes) and New Karyotypes of Seven Species. CYTOLOGIA, 58(4), 403ñ416. https://doi.org/10.1508/cytologia.58.403","",0.339449891390445,"Sauria","Aves","Strigiformes","Strigidae",1.29,"Hanna, Z. R., Henderson, J. B., Wall, J. D., Emerling, C. A., Fuchs, J., Runckel, C., Mindell, D. P., Bowie, R. C. K., DeRisi, J. L., & Dumbacher, J. P. (2017). Northern Spotted Owl (Strix occidentalis caurina) Genome: Divergence with the Barred Owl (Strix varia) and Characterization of Light-Associated Genes. Genome Biology and Evolution, 9(10), 2522ñ2545. https://doi.org/10.1093/gbe/evx158",""
"Struthio camelus australis",40,"Eden, F.C., J.P. Hendrick, and S.S. Gottlieb (1978). Homology of single copy and repeated sequences in chicken, duck, Japanese quail, and ostrich DNA. Biochemistry 17: 5113-5121.","",0.885840099186862,"Sauria","Aves","Struthioniformes","Struthionidae",2.11248,"Eden, F.C., J.P. Hendrick, and S.S. Gottlieb (1978). Homology of single copy and repeated sequences in chicken, duck, Japanese quail, and ostrich DNA. Biochemistry 17: 5113-5121.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Sus scrofa",18,"Tiersch, T.R., R.W. Chandler, S.S. Wachtel, and S. Elias (1989a). Reference standards for flow cytometry and application in comparative studies of nuclear DNA content. Cytometry 10: 706-710.","The Tree of Sex Consortium. Tree of Sex: A database of sexual systems. Sci. Data 1:140015 doi: 10.1038/sdata.2014.15 (2014).",0.750748674436502,"Mammalia","Mammalia","Artiodactyla","Suidae",3.13938,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109. ","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Taeniopygia guttata",40,"Pigozzi, M. I., & Solari, A. J. (1998). Germ cell restriction and regular transmission of an accessory chromosome that mimics a sex body in the zebra finch, Taeniopygia guttata. Chromosome Research, 6(2), 105ñ113. https://doi.org/10.1023/a:1009234912307","",0.963610256684005,"Sauria","Aves","Passeriformes","Estrildidae",1.2225,"Peterson, D.G., S.M. Stack, J.L. Healy, B.S. Donohoe, and L.K. Anderson (1994). The relationship between synaptonemal complex length and genome size in four vertebrate classes (Osteichthyes, Reptilia, Aves, Mammalia). Chromosome Research 2: 153-162.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Takifugu rubripes",22,"Arai R. (2011) Fish Karyotypes, Springer.","The Tree of Sex Consortium. Tree of Sex: A database of sexual systems. Sci. Data 1:140015 doi: 10.1038/sdata.2014.15 (2014).",0.763982967233059,"Actinopterygii","Actinopterygii","Tetraodontiformes","Tetraodontidae",0.3912,"Brenner, S., G. Elgar, R. Sandford, A. Macrae, B. Venkatesh, and S. Aparicio (1993). Characterization of the pufferfish (Fugu) genome as a compact model vertebrate genome. Nature 366: 265-268.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Terrapene carolina triunguis",25,"Bickham J.W., Carr J.L. (1983) Taxonomy and phylogeny of the higher categories of cryptodiran turtles based on a cladistic analysis of chromosomal data. Copeia 1983: 918-932.","The Tree of Sex Consortium. Tree of Sex: A database of sexual systems. Sci. Data 1:140015 doi: 10.1038/sdata.2014.15 (2014).",0.765308785310104,"Sauria","Reptilia","Testudines","Emydidae",2.53302,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Tetraodon nigroviridis",21,"Jaillon O. et al. (2004) Genome duplication in the teleost fish Tetraodon nigroviridis reveals the early vertebrate proto-karyotype. Nature 431: 946-957.","The Tree of Sex Consortium. Tree of Sex: A database of sexual systems. Sci. Data 1:140015 doi: 10.1038/sdata.2014.15 (2014).",0.997721347919059,"Actinopterygii","Actinopterygii","Tetraodontiformes","Tetraodontidae",0.3423,"Jaillon, O., J.-M. Aury, F. Brunet, J.-L. Petit, N. Strange-Thomann, E. Mauceli et al. (2004). Genome duplication in the teleost fish Tetraodon nigroviridis reveals the early vertebrate proto-karyotype. Nature 431: 946-957.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Ursus thibetanus thibetanus",37,"Hsu T.C., Benirschke K. (1969) An Atlas of Mammalian Chromosomes, Volume 3, Springer-Verlag, New York.","",0.422219267485495,"Mammalia","Mammalia","Carnivora","Ursidae",2.36,"Zhu, C., Xu, W., Li, J., Liu, C., Hu, M., Yuan, Y., Yuan, K., Zhang, Y., Song, X., Han, J., & Cui, X. (2020). Draft Genome Assembly for the Tibetan Black Bear (Ursus thibetanus thibetanus). Frontiers in Genetics, 11. https://doi.org/10.3389/fgene.2020.00231",""
"Varanus komodoensis",20,"Johnson Pokorn√°, M. J., Altmanov√°, M., Rovatsos, M., Velensk√Ω, P., Vodiƒçka, R., Reh√°k, I., & Kratochv√≠l, L. (2016). First Description of the Karyotype and Sex Chromosomes in the Komodo Dragon (Varanus komodoensis). Cytogenetic and Genome Research, 148(4), 284‚Äì291. https://doi.org/10.1159/000447340","",0.922426728872272,"Sauria","Reptilia","Squamata","Varanidae",1.88754,"Krishan, A. P. Dandekar, N. Nathan, R. Hamelik, C. Miller, and J. Shaw (2005). DNA index, genome size, and electronic nuclear volume of vertebrates from the Miami Metro Zoo. Cytometry 65A: 26-34.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Vombatus ursinus",7,"Martin, P.G. and D.L. Hayman (1967). Quantitative comparisons between the karyotypes of Australian marsupials from three different superfamilies. Chromosoma 20: 290-310.","",0.246196870568026,"Mammalia","Mammalia","Diprotodontia","Vombatidae",3.90222,"Martin, P.G. and D.L. Hayman (1967). Quantitative comparisons between the karyotypes of Australian marsupials from three different superfamilies. Chromosoma 20: 290-310.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Vulpes vulpes",18,"Pardo-Manuel de Villena F., Sapienza C. (2001) Female meiosis drives karyotype evolution in mammals. Genetics 159: 1179-1189.","The Tree of Sex Consortium. Tree of Sex: A database of sexual systems. Sci. Data 1:140015 doi: 10.1038/sdata.2014.15 (2014).",0.659175106057594,"Mammalia","Mammalia","Carnivora","Canidae",2.7873,"Wurster-Hill, D.H., O.G. Ward, B.H. Davis, J.P. Park, R.K. Moyzis, and J. Meyne (1988). Fragile sites, telomeric DNA sequences, B chromosomes, and DNA content in raccoon dogs, Nyctereutes procyonoides, with comparative notes on foxes, coyote, wolf, and raccoon. Cytogenetics and Cell Genetics 49: 278-281.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Xiphophorus couchianus",24,"Friedman, B., & Gordon, M. (1934b). Chromosome Numbers in Xiphophorin Fishes. The American Naturalist, 68(718), 446‚Äì455. https://doi.org/10.1086/280562","",0.861630462959589,"Actinopterygii","Actinopterygii","Cyprinodontiformes","Poeciliidae",0.7335,"Tiersch, T.R. and R.W. Chandler (1989). Chicken erythrocytes as an internal reference for analysis of DNA content by flow cytometry in grass carp. Transactions of the American Fisheries Society 118: 713-717.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
